timestamp,Sinewave Input,#FLT_STATE#Delay_Sinewave Output,#FLT_VALUE#Delay_Sinewave Output,#EXP(7.5;7.5;50)#Delay_Sinewave Output
8770,5.578279,0,5,17.5
8780,5.673096,0,5,17.5
8790,5.757949,0,5,17.5
8800,5.831579,0,5,17.5
8810,5.892893,0,5,17.5
8820,5.940983,0,5,17.5
8830,5.975133,0,5,17.5
8840,5.994836,0,5,17.5
8850,5.999797,0,5,17.5
8860,5.989942,0,5,17.5
8870,5.965413,0,5,17.5
8880,5.926573,0,5,17.5
8890,5.873996,0,5,17.5
8900,5.808458,0,5,17.5
8910,5.73093,0,5,17.5
8920,5.642561,0,5,17.5
8930,5.544658,0,5,17.5
8940,5.438672,0,5,17.5
8950,5.326175,0,5,17.5
8960,5.208835,0,5,17.5
8970,5.088391,0,5,17.5
8980,4.96663,0,5,17.5
8990,4.845358,0,5,17.5
9000,4.726376,0,5,17.5
9010,4.611449,0,5,17.5
9020,4.502283,0,5,17.5
9030,4.400501,0,5,17.5
9040,4.307613,0,5,17.5
9050,4.225,0,5,17.5
9060,4.153891,0,5,17.5
9070,4.095342,0,5,17.5
9080,4.050225,0,5,17.5
9090,4.019212,0,5,17.5
9100,4.002765,0,5,17.5
9110,4.001131,0,5,17.5
9120,4.014336,0,5,17.5
9130,4.042186,0,5,17.5
9140,4.08427,0,5,17.5
9150,4.139962,0,5,17.5
9160,4.208439,0,5,17.5
9170,4.288684,0,5,17.5
9180,4.379506,0,5,17.5
9190,4.479556,0,5,17.5
9200,4.587348,0,5,17.5
9210,4.70128,0,5,17.5
9220,4.81966,0,5,17.5
9230,4.940727,0,5,17.5
9240,5.06268,0,5,17.5
9250,5.183708,0,5,17.5
9260,5.302008,0,5,17.5
9270,5.415821,0,5,17.5
9280,5.523452,0,5,17.5
9290,5.6233,0,5,17.5
9300,5.713877,0,5,17.5
9310,5.793835,0,5,17.5
9320,5.861981,0,5,17.5
9330,5.917299,0,5,17.5
9340,5.958966,0,5,17.5
9350,5.986357,0,5,17.5
9360,5.999064,0,5,17.5
9370,5.996895,0,5,17.5
9380,5.97988,0,5,17.5
9390,5.948271,0,5,17.5
9400,5.902537,0,5,17.5
9410,5.843356,0,5,17.5
9420,5.771609,0,5,17.5
9430,5.688363,0,5,17.5
9440,5.594856,0,5,17.5
9450,5.492481,0,5,17.5
9460,5.382762,0,5,17.5
9470,5.267333,0,5,17.5
9480,5.147914,0,5,17.5
9490,5.026285,0,5,17.5
9500,4.904258,0,5,17.5
9510,4.783653,0,5,17.5
9520,4.666268,0,5,17.5
9530,4.553855,0,5,17.5
9540,4.44809,0,5,17.5
9550,4.350552,0,5,17.5
9560,4.262697,0,5,17.5
9570,4.185837,0,5,17.5
9580,4.121121,0,5,17.5
9590,4.069515,0,5,17.5
9600,4.031791,0,5,17.5
9610,4.008515,0,5,17.5
9620,4.000035,0,5,17.5
9630,4.00648,0,5,17.5
9640,4.027757,0,5,17.5
9650,4.063549,0,5,17.5
9660,4.113325,0,5,17.5
9670,4.176342,0,5,17.5
9680,4.251662,0,5,17.5
9690,4.338161,0,5,17.5
9700,4.43455,0,5,17.5
9710,4.539389,0,5,17.5
9720,4.651114,0,5,17.5
9730,4.768057,0,5,17.5
9740,4.88847,0,5,17.5
9750,5.010556,0,5,17.5
9760,5.132489,0,5,17.5
9770,5.252448,0,5,17.5
9780,5.368639,0,5,17.5
9790,5.479325,0,5,17.5
9800,5.58285,0,5,17.5
9810,5.677666,0,5,17.5
9820,5.762353,0,5,17.5
9830,5.835645,0,5,17.5
9840,5.896442,0,5,17.5
9850,5.943834,0,5,17.5
9860,5.977111,0,5,17.5
9870,5.995773,0,5,17.5
9880,5.999538,0,5,17.5
9890,5.988348,0,5,17.5
9900,5.962368,0,5,17.5
9910,5.921985,0,5,17.5
9920,5.867802,0,5,17.5
9930,5.800628,0,5,17.5
9940,5.721465,0,5,17.5
9950,5.631499,0,5,17.5
9960,5.532074,0,5,17.5
9970,5.424677,0,5,17.5
9980,5.310916,0,5,17.5
9990,5.192494,0,5,17.5
10000,5.071183,0,5,17.5
10010,4.948801,0,5,17.5
10020,4.827179,0,5,17.5
10030,4.708142,0,5,17.5
10040,4.593471,0,5,17.5
10050,4.484887,0,5,17.5
10060,4.384017,0,5,17.5
10070,4.292374,0,5,17.5
10080,4.211334,0,5,17.5
10090,4.142111,0,5,17.5
10100,4.085746,0,5,17.5
10110,4.043085,0,5,17.5
10120,4.01477,0,5,17.5
10130,4.001227,0,5,17.5
10140,4.002662,0,5,17.5
10150,4.019056,0,5,17.5
10160,4.050163,0,5,17.5
10170,4.09552,0,5,17.5
10180,4.154449,0,5,17.5
10190,4.226066,0,5,17.5
10200,4.3093,0,5,17.5
10210,4.402902,0,5,17.5
10220,4.50547,0,5,17.5
10230,4.615464,0,5,17.5
10240,4.731236,0,5,17.5
10250,4.851048,0,5,17.5
10260,4.973101,0,5,17.5
10270,5.095564,0,5,17.5
10280,5.216598,0,5,17.5
10290,5.334384,0,5,17.5
10300,5.447154,0,5,17.5
10310,5.553213,0,5,17.5
10320,5.650966,0,5,17.5
10330,5.738945,0,5,17.5
10340,5.815825,0,5,17.5
10350,5.880451,0,5,17.5
10360,5.931849,0,5,17.5
10370,5.969245,0,5,17.5
10380,5.992075,0,5,17.5
10390,5.999995,0,5,17.5
10400,5.992882,0,5,17.5
10410,5.970841,0,5,17.5
10420,5.934203,0,5,17.5
10430,5.883516,0,5,17.5
10440,5.81954,0,5,17.5
10450,5.743236,0,5,17.5
10460,5.655749,0,5,17.5
10470,5.558394,0,5,17.5
10480,5.452635,0,5,17.5
10490,5.340061,0,5,17.5
10500,5.222365,0,5,17.5
10510,5.101317,0,5,17.5
10520,4.978739,0,5,17.5
10530,4.856475,0,5,17.5
10540,4.736367,0,5,17.5
10550,4.620221,0,5,17.5
10560,4.509787,0,5,17.5
10570,4.406729,0,5,17.5
10580,4.3126,0,5,17.5
10590,4.228818,0,5,17.5
10600,4.156646,0,5,17.5
10610,4.097173,0,5,17.5
10620,4.051296,0,5,17.5
10630,4.01971,0,5,17.5
10640,4.00289,0,5,17.5
10650,4.001094,0,5,17.5
10660,4.01435,0,5,17.5
10670,4.042459,0,5,17.5
10680,4.085002,0,5,17.5
10690,4.141338,0,5,17.5
10700,4.210621,0,5,17.5
10710,4.291806,0,5,17.5
10720,4.383673,0,5,17.5
10730,4.484838,0,5,17.5
10740,4.593775,0,5,17.5
10750,4.708844,0,5,17.5
10760,4.828309,0,5,17.5
10770,4.950369,0,5,17.5
10780,5.073184,0,5,17.5
10790,5.194901,0,5,17.5
10800,5.313682,0,5,17.5
10810,5.427735,0,5,17.5
10820,5.535339,0,5,17.5
10830,5.634868,0,5,17.5
10840,5.72482,0,5,17.5
10850,5.803834,0,5,17.5
10860,5.870717,0,5,17.5
10870,5.924457,0,5,17.5
10880,5.964242,0,5,17.5
10890,5.989467,0,5,17.5
10900,5.999751,0,5,17.5
10910,5.994936,0,5,17.5
10920,5.975093,0,5,17.5
10930,5.940519,0,5,17.5
10940,5.891734,0,5,17.5
10950,5.829475,0,5,17.5
10960,5.754678,0,5,17.5
10970,5.668474,0,5,17.5
10980,5.572164,0,5,17.5
10990,5.467201,0,5,17.5
11000,5.355171,0,5,17.5
11010,5.237767,0,5,17.5
11020,5.116763,0,5,17.5
11030,4.993988,0,5,17.5
11040,4.871299,0,5,17.5
11050,4.750549,0,5,17.5
11060,4.633568,0,5,17.5
11070,4.522123,0,5,17.5
11080,4.417902,0,5,17.5
11090,4.322482,0,5,17.5
11100,4.237309,0,5,17.5
11110,4.163671,0,5,17.5
11120,4.102687,0,5,17.5
11130,4.055279,0,5,17.5
11140,4.022167,0,5,17.5
11150,4.003855,0,5,17.5
11160,4.000622,0,5,17.5
11170,4.012519,0,5,17.5
11180,4.039367,0,5,17.5
11190,4.080763,0,5,17.5
11200,4.136081,0,5,17.5
11210,4.204485,0,5,17.5
11220,4.284942,0,5,17.5
11230,4.376233,0,5,17.5
11240,4.476979,0,5,17.5
11250,4.585653,0,5,17.5
11260,4.70061,0,5,17.5
11270,4.820109,0,5,17.5
11280,4.94234,0,5,17.5
11290,5.06545,0,5,17.5
11300,5.187574,0,5,17.5
11310,5.30686,0,5,17.5
11320,5.4215,0,5,17.5
11330,5.529754,0,5,17.5
11340,5.62998,0,5,17.5
11350,5.720658,0,5,17.5
11360,5.80041,0,5,17.5
11370,5.868026,0,5,17.5
11380,5.922479,0,5,17.5
11390,5.96294,0,5,17.5
11400,5.988794,0,5,17.5
11410,5.999647,0,5,17.5
11420,5.995331,0,5,17.5
11430,5.97591,0,5,17.5
11440,5.941677,0,5,17.5
11450,5.89315,0,5,17.5
11460,5.831063,0,5,17.5
11470,5.756356,0,5,17.5
11480,5.670163,0,5,17.5
11490,5.57379,0,5,17.5
11500,5.4687,0,5,17.5
11510,5.356487,0,5,17.5
11520,5.238855,0,5,17.5
11530,5.117589,0,5,17.5
11540,4.994531,0,5,17.5
11550,4.871551,0,5,17.5
11560,4.750516,0,5,17.5
11570,4.633267,0,5,17.5
11580,4.521586,0,5,17.5
11590,4.417171,0,5,17.5
11600,4.321609,0,5,17.5
11610,4.236355,0,5,17.5
11620,4.162705,0,5,17.5
11630,4.101782,0,5,17.5
11640,4.054514,0,5,17.5
11650,4.02162,0,5,17.5
11660,4.003604,0,5,17.5
11670,4.00074,0,5,17.5
11680,4.013076,0,5,17.5
11690,4.040425,0,5,17.5
11700,4.082373,0,5,17.5
11710,4.138285,0,5,17.5
11720,4.20731,0,5,17.5
11730,4.288402,0,5,17.5
11740,4.380326,0,5,17.5
11750,4.481686,0,5,17.5
11760,4.590941,0,5,17.5
11770,4.706427,0,5,17.5
11780,4.826388,0,5,17.5
11790,4.948998,0,5,17.5
11800,5.07239,0,5,17.5
11810,5.194685,0,5,17.5
11820,5.314021,0,5,17.5
11830,5.428579,0,5,17.5
11840,5.536614,0,5,17.5
11850,5.636479,0,5,17.5
11860,5.726652,0,5,17.5
11870,5.805758,0,5,17.5
11880,5.872588,0,5,17.5
11890,5.926124,0,5,17.5
11900,5.965547,0,5,17.5
11910,5.990255,0,5,17.5
11920,5.999869,0,5,17.5
11930,5.99424,0,5,17.5
11940,5.973453,0,5,17.5
11950,5.937821,0,5,17.5
11960,5.887887,0,5,17.5
11970,5.824409,0,5,17.5
11980,5.748355,0,5,17.5
11990,5.660882,0,5,17.5
12000,5.563323,0,5,17.5
12010,5.457166,0,5,17.5
12020,5.344029,0,5,17.5
12030,5.225637,0,5,17.5
12040,5.103797,0,5,17.5
12050,4.980366,0,5,17.5
12060,4.85723,0,5,17.5
12070,4.736268,0,5,17.5
12080,4.619326,0,5,17.5
12090,4.50819,0,5,17.5
12100,4.404559,0,5,17.5
12110,4.310016,0,5,17.5
12120,4.226006,0,5,17.5
12130,4.153813,0,5,17.5
12140,4.094541,0,5,17.5
12150,4.049099,0,5,17.5
12160,4.018181,0,5,17.5
12170,4.002263,0,5,17.5
12180,4.00159,0,5,17.5
12190,4.016174,0,5,17.5
12200,4.045793,0,5,17.5
12210,4.089999,0,5,17.5
12220,4.148116,0,5,17.5
12230,4.219259,0,5,17.5
12240,4.302341,0,5,17.5
12250,4.396093,0,5,17.5
12260,4.499085,0,5,17.5
12270,4.609741,0,5,17.5
12280,4.726371,0,5,17.5
12290,4.847192,0,5,17.5
12300,4.970356,0,5,17.5
12310,5.093978,0,5,17.5
12320,5.216169,0,5,17.5
12330,5.335057,0,5,17.5
12340,5.448824,0,5,17.5
12350,5.555727,0,5,17.5
12360,5.65413,0,5,17.5
12370,5.742524,0,5,17.5
12380,5.819556,0,5,17.5
12390,5.884045,0,5,17.5
12400,5.935002,0,5,17.5
12410,5.971644,0,5,17.5
12420,5.993408,0,5,17.5
12430,5.99996,0,5,17.5
12440,5.991196,0,5,17.5
12450,5.967249,0,5,17.5
12460,5.928484,0,5,17.5
12470,5.875492,0,5,17.5
12480,5.809083,0,5,17.5
12490,5.730274,0,5,17.5
12500,5.64027,0,5,17.5
12510,5.540449,0,5,17.5
12520,5.43234,0,5,17.5
12530,5.317598,0,5,17.5
12540,5.197983,0,5,17.5
12550,5.075327,0,5,17.5
12560,4.95151,0,5,17.5
12570,4.828431,0,5,17.5
12580,4.707978,0,5,17.5
12590,4.591998,0,5,17.5
12600,4.482271,0,5,17.5
12610,4.380481,0,5,17.5
12620,4.28819,0,5,17.5
12630,4.206817,0,5,17.5
12640,4.137611,0,5,17.5
12650,4.081635,0,5,17.5
12660,4.039751,0,5,17.5
12670,4.012604,0,5,17.5
12680,4.000611,0,5,17.5
12690,4.00396,0,5,17.5
12700,4.022601,0,5,17.5
12710,4.056249,0,5,17.5
12720,4.104391,0,5,17.5
12730,4.166288,0,5,17.5
12740,4.240993,0,5,17.5
12750,4.327359,0,5,17.5
12760,4.424062,0,5,17.5
12770,4.529617,0,5,17.5
12780,4.642403,0,5,17.5
12790,4.760689,0,5,17.5
12800,4.882658,0,5,17.5
12810,5.006435,0,5,17.5
12820,5.13012,0,5,17.5
12830,5.251809,0,5,17.5
12840,5.369634,0,5,17.5
12850,5.481781,0,5,17.5
12860,5.586526,0,5,17.5
12870,5.682257,0,5,17.5
12880,5.767501,0,5,17.5
12890,5.840945,0,5,17.5
12900,5.901459,0,5,17.5
12910,5.948108,0,5,17.5
12920,5.980175,0,5,17.5
12930,5.997164,0,5,17.5
12940,5.99881,0,5,17.5
12950,5.985088,0,5,17.5
12960,5.956205,0,5,17.5
12970,5.912605,0,5,17.5
12980,5.854956,0,5,17.5
12990,5.784144,0,5,17.5
13000,5.701257,0,5,17.5
13010,5.60757,0,5,17.5
13020,5.504524,0,5,17.5
13030,5.393704,0,5,17.5
13040,5.276816,0,5,17.5
13050,5.155659,0,5,17.5
13060,5.032099,0,5,17.5
13070,4.908039,0,5,17.5
13080,4.78539,0,5,17.5
13090,4.666042,0,5,17.5
13100,4.551834,0,5,17.5
13110,4.444528,0,5,17.5
13120,4.345777,0,5,17.5
13130,4.257106,0,5,17.5
13140,4.179881,0,5,17.5
13150,4.115295,0,5,17.5
13160,4.064346,0,5,17.5
13170,4.027821,0,5,17.5
13180,4.006286,0,5,17.5
13190,4.000073,0,5,17.5
13200,4.009282,0,5,17.5
13210,4.033772,0,5,17.5
13220,4.073167,0,5,17.5
13230,4.126862,0,5,17.5
13240,4.194031,0,5,17.5
13250,4.273639,0,5,17.5
13260,4.364459,0,5,17.5
13270,4.46509,0,5,17.5
13280,4.573982,0,5,17.5
13290,4.689455,0,5,17.5
13300,4.809726,0,5,17.5
13310,4.932941,0,5,17.5
13320,5.057196,0,5,17.5
13330,5.180574,0,5,17.5
13340,5.301169,0,5,17.5
13350,5.417119,0,5,17.5
13360,5.526631,0,5,17.5
13370,5.628013,0,5,17.5
13380,5.719699,0,5,17.5
13390,5.80027,0,5,17.5
13400,5.86848,0,5,17.5
13410,5.923273,0,5,17.5
13420,5.963801,0,5,17.5
13430,5.989435,0,5,17.5
13440,5.999778,0,5,17.5
13450,5.994667,0,5,17.5
13460,5.974178,0,5,17.5
13470,5.938628,0,5,17.5
13480,5.888563,0,5,17.5
13490,5.824756,0,5,17.5
13500,5.748191,0,5,17.5
13510,5.660052,0,5,17.5
13520,5.561699,0,5,17.5
13530,5.454652,0,5,17.5
13540,5.340567,0,5,17.5
13550,5.221208,0,5,17.5
13560,5.098421,0,5,17.5
13570,4.974105,0,5,17.5
13580,4.850184,0,5,17.5
13590,4.728576,0,5,17.5
13600,4.611165,0,5,17.5
13610,4.499767,0,5,17.5
13620,4.396108,0,5,17.5
13630,4.301795,0,5,17.5
13640,4.218289,0,5,17.5
13650,4.146884,0,5,17.5
13660,4.088689,0,5,17.5
13670,4.044605,0,5,17.5
13680,4.015319,0,5,17.5
13690,4.001286,0,5,17.5
13700,4.002725,0,5,17.5
13710,4.019615,0,5,17.5
13720,4.051699,0,5,17.5
13730,4.098479,0,5,17.5
13740,4.159234,0,5,17.5
13750,4.233023,0,5,17.5
13760,4.318705,0,5,17.5
13770,4.414952,0,5,17.5
13780,4.520274,0,5,17.5
13790,4.633039,0,5,17.5
13800,4.7515,0,5,17.5
13810,4.87382,0,5,17.5
13820,4.998103,0,5,17.5
13830,5.12242,0,5,17.5
13840,5.244844,0,5,17.5
13850,5.363476,0,5,17.5
13860,5.476473,0,5,17.5
13870,5.582082,0,5,17.5
13880,5.678663,0,5,17.5
13890,5.764715,0,5,17.5
13900,5.838903,0,5,17.5
13910,5.900072,0,5,17.5
13920,5.947272,0,5,17.5
13930,5.979767,0,5,17.5
13940,5.997051,0,5,17.5
13950,5.998854,0,5,17.5
13960,5.985146,0,5,17.5
13970,5.956136,0,5,17.5
13980,5.912275,0,5,17.5
13990,5.854241,0,5,17.5
14000,5.782933,0,5,17.5
14010,5.699459,0,5,17.5
14020,5.605113,0,5,17.5
14030,5.501359,0,5,17.5
14040,5.389809,0,5,17.5
14050,5.272196,0,5,17.5
14060,5.150347,0,5,17.5
14070,5.026155,0,5,17.5
14080,4.901551,0,5,17.5
14090,4.778472,0,5,17.5
14100,4.658832,0,5,17.5
14110,4.544492,0,5,17.5
14120,4.437231,0,5,17.5
14130,4.338717,0,5,17.5
14140,4.250486,0,5,17.5
14150,4.17391,0,5,17.5
14160,4.110182,0,5,17.5
14170,4.060296,0,5,17.5
14180,4.02503,0,5,17.5
14190,4.004934,0,5,17.5
14200,4.000324,0,5,17.5
14210,4.011273,0,5,17.5
14220,4.037613,0,5,17.5
14230,4.078936,0,5,17.5
14240,4.134601,0,5,17.5
14250,4.203742,0,5,17.5
14260,4.285286,0,5,17.5
14270,4.377964,0,5,17.5
14280,4.480333,0,5,17.5
14290,4.590802,0,5,17.5
14300,4.707649,0,5,17.5
14310,4.829056,0,5,17.5
14320,4.953132,0,5,17.5
14330,5.077944,0,5,17.5
14340,5.201547,0,5,17.5
14350,5.322015,0,5,17.5
14360,5.437469,0,5,17.5
14370,5.546109,0,5,17.5
14380,5.646241,0,5,17.5
14390,5.736303,0,5,17.5
14400,5.81489,0,5,17.5
14410,5.880773,0,5,17.5
14420,5.932924,0,5,17.5
14430,5.970529,0,5,17.5
14440,5.992998,0,5,17.5
14450,5.999978,0,5,17.5
14460,5.99136,0,5,17.5
14470,5.967275,0,5,17.5
14480,5.928097,0,5,17.5
14490,5.874435,0,5,17.5
14500,5.807125,0,5,17.5
14510,5.727215,0,5,17.5
14520,5.635951,0,5,17.5
14530,5.534756,0,5,17.5
14540,5.425208,0,5,17.5
14550,5.309017,0,5,17.5
14560,5.187996,0,5,17.5
14570,5.064033,0,5,17.5
14580,4.939065,0,5,17.5
14590,4.815044,0,5,17.5
14600,4.693905,0,5,17.5
14610,4.577543,0,5,17.5
14620,4.467775,0,5,17.5
14630,4.366317,0,5,17.5
14640,4.274756,0,5,17.5
14650,4.194525,0,5,17.5
14660,4.126877,0,5,17.5
14670,4.072873,0,5,17.5
14680,4.033358,0,5,17.5
14690,4.008952,0,5,17.5
14700,4.000039,0,5,17.5
14710,4.006759,0,5,17.5
14720,4.029011,0,5,17.5
14730,4.066448,0,5,17.5
14740,4.118486,0,5,17.5
14750,4.184314,0,5,17.5
14760,4.262905,0,5,17.5
14770,4.353029,0,5,17.5
14780,4.45328,0,5,17.5
14790,4.562089,0,5,17.5
14800,4.677755,0,5,17.5
14810,4.798469,0,5,17.5
14820,4.922343,0,5,17.5
14830,5.047438,0,5,17.5
14840,5.171796,0,5,17.5
14850,5.29347,0,5,17.5
14860,5.410555,0,5,17.5
14870,5.521217,0,5,17.5
14880,5.623722,0,5,17.5
14890,5.716464,0,5,17.5
14900,5.797989,0,5,17.5
14910,5.867018,0,5,17.5
14920,5.922469,0,5,17.5
14930,5.963471,0,5,17.5
14940,5.98938,0,5,17.5
14950,5.999788,0,5,17.5
14960,5.994529,0,5,17.5
14970,5.973683,0,5,17.5
14980,5.937576,0,5,17.5
14990,5.886772,0,5,17.5
15000,5.822064,0,5,17.5
15010,5.744465,0,5,17.5
15020,5.655191,0,5,17.5
15030,5.555639,0,5,17.5
15040,5.447369,0,5,17.5
15050,5.332079,0,5,17.5
15060,5.211575,0,5,17.5
15070,5.087746,0,5,17.5
15080,4.962536,0,5,17.5
15090,4.837907,0,5,17.5
15100,4.715816,0,5,17.5
15110,4.59818,0,5,17.5
15120,4.486843,0,5,17.5
15130,4.383555,0,5,17.5
15140,4.289938,0,5,17.5
15150,4.207463,0,5,17.5
15160,4.137426,0,5,17.5
15170,4.080928,0,5,17.5
15180,4.038859,0,5,17.5
15190,4.01188,0,5,17.5
15200,4.000417,0,5,17.5
15210,4.004654,0,5,17.5
15220,4.024524,0,5,17.5
15230,4.059718,0,5,17.5
15240,4.109686,0,5,17.5
15250,4.173644,0,5,17.5
15260,4.250589,0,5,17.5
15270,4.339314,0,5,17.5
15280,4.438426,0,5,17.5
15290,4.546369,0,5,17.5
15300,4.661447,0,5,17.5
15310,4.781852,0,5,17.5
15320,4.905692,0,5,17.5
15330,5.03102,0,5,17.5
15340,5.155866,0,5,17.5
15350,5.278267,0,5,17.5
15360,5.396297,0,5,17.5
15370,5.508099,0,5,17.5
15380,5.611914,0,5,17.5
15390,5.706107,0,5,17.5
15400,5.789196,0,5,17.5
15410,5.859871,0,5,17.5
15420,5.91702,0,5,17.5
15430,5.959739,0,5,17.5
15440,5.987356,0,5,17.5
15450,5.999434,0,5,17.5
15460,5.99578,0,5,17.5
15470,5.97645,0,5,17.5
15480,5.941746,0,5,17.5
15490,5.892212,0,5,17.5
15500,5.828627,0,5,17.5
15510,5.751989,0,5,17.5
15520,5.663505,0,5,17.5
15530,5.564566,0,5,17.5
15540,5.456729,0,5,17.5
15550,5.341692,0,5,17.5
15560,5.221267,0,5,17.5
15570,5.097349,0,5,17.5
15580,4.971892,0,5,17.5
15590,4.846873,0,5,17.5
15600,4.724261,0,5,17.5
15610,4.60599,0,5,17.5
15620,4.493925,0,5,17.5
15630,4.389833,0,5,17.5
15640,4.295357,0,5,17.5
15650,4.211987,0,5,17.5
15660,4.14104,0,5,17.5
15670,4.083636,0,5,17.5
15680,4.040683,0,5,17.5
15690,4.01286,0,5,17.5
15700,4.000608,0,5,17.5
15710,4.004122,0,5,17.5
15720,4.023349,0,5,17.5
15730,4.057988,0,5,17.5
15740,4.107494,0,5,17.5
15750,4.171087,0,5,17.5
15760,4.247767,0,5,17.5
15770,4.336325,0,5,17.5
15780,4.435363,0,5,17.5
15790,4.54332,0,5,17.5
15800,4.658492,0,5,17.5
15810,4.779063,0,5,17.5
15820,4.903128,0,5,17.5
15830,5.028728,0,5,17.5
15840,5.15388,0,5,17.5
15850,5.276607,0,5,17.5
15860,5.39497,0,5,17.5
15870,5.507097,0,5,17.5
15880,5.611218,0,5,17.5
15890,5.705685,0,5,17.5
15900,5.789003,0,5,17.5
15910,5.859855,0,5,17.5
15920,5.91712,0,5,17.5
15930,5.959889,0,5,17.5
15940,5.987485,0,5,17.5
15950,5.99947,0,5,17.5
15960,5.995652,0,5,17.5
15970,5.976089,0,5,17.5
15980,5.941089,0,5,17.5
15990,5.891203,0,5,17.5
16000,5.827217,0,5,17.5
16010,5.750143,0,5,17.5
16020,5.661199,0,5,17.5
16030,5.561788,0,5,17.5
16040,5.453484,0,5,17.5
16050,5.337999,0,5,17.5
16060,5.217159,0,5,17.5
16070,5.092877,0,5,17.5
16080,4.967119,0,5,17.5
16090,4.841877,0,5,17.5
16100,4.719131,0,5,17.5
16110,4.600828,0,5,17.5
16120,4.48884,0,5,17.5
16130,4.384942,0,5,17.5
16140,4.29078,0,5,17.5
16150,4.207847,0,5,17.5
16160,4.137458,0,5,17.5
16170,4.08073,0,5,17.5
16180,4.038564,0,5,17.5
16190,4.01163,0,5,17.5
16200,4.000356,0,5,17.5
16210,4.004924,0,5,17.5
16220,4.025262,0,5,17.5
16230,4.061052,0,5,17.5
16240,4.111726,0,5,17.5
16250,4.176485,0,5,17.5
16260,4.254303,0,5,17.5
16270,4.343949,0,5,17.5
16280,4.444002,0,5,17.5
16290,4.552876,0,5,17.5
16300,4.668847,0,5,17.5
16310,4.790076,0,5,17.5
16320,4.91464,0,5,17.5
16330,5.040564,0,5,17.5
16340,5.16585,0,5,17.5
16350,5.28851,0,5,17.5
16360,5.406598,0,5,17.5
16370,5.518237,0,5,17.5
16380,5.621657,0,5,17.5
16390,5.715213,0,5,17.5
16400,5.79742,0,5,17.5
16410,5.866971,0,5,17.5
16420,5.92276,0,5,17.5
16430,5.963899,0,5,17.5
16440,5.989733,0,5,17.5
16450,5.99985,0,5,17.5
16460,5.994087,0,5,17.5
16470,5.972533,0,5,17.5
16480,5.935528,0,5,17.5
16490,5.883659,0,5,17.5
16500,5.817748,0,5,17.5
16510,5.738839,0,5,17.5
16520,5.648186,0,5,17.5
16530,5.547227,0,5,17.5
16540,5.437565,0,5,17.5
16550,5.320944,0,5,17.5
16560,5.199215,0,5,17.5
16570,5.074313,0,5,17.5
16580,4.948224,0,5,17.5
16590,4.822953,0,5,17.5
16600,4.700492,0,5,17.5
16610,4.582789,0,5,17.5
16620,4.471717,0,5,17.5
16630,4.369043,0,5,17.5
16640,4.276402,0,5,17.5
16650,4.19527,0,5,17.5
16660,4.126938,0,5,17.5
16670,4.072497,0,5,17.5
16680,4.032813,0,5,17.5
16690,4.008521,0,5,17.5
16700,4.00001,0,5,17.5
16710,4.007416,0,5,17.5
16720,4.030625,0,5,17.5
16730,4.069269,0,5,17.5
